audio_path,text,duration
data/TRAIN/DR4/MJPM1/SX41.WAV,etiquette_mandates_compliance_with_existing_regulations,3.705625
data/TRAIN/DR4/MJPM1/SI761.WAV,paperweight_may_be_personalized_on_back_while_clay_is_leather_hard,3.9488125
data/TRAIN/DR4/MJPM1/SX221.WAV,cory_attacked_the_project_with_extra_determination,3.05925
data/TRAIN/DR4/MJPM1/SX131.WAV,we_plan_to_build_a_new_beverage_plant,2.208
data/TRAIN/DR4/MJPM1/SI1897.WAV,she_seemed_irritated,1.4208125
data/TRAIN/DR4/MPEB0/SI1860.WAV,were_not_drunkards_she_said,1.664
data/TRAIN/DR4/MPEB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.656
data/TRAIN/DR4/MPEB0/SI1034.WAV,she_snarled_warningly,1.45925
data/TRAIN/DR4/MPEB0/SX60.WAV,the_legislature_met_to_judge_the_state_of_public_education,3.25125
data/TRAIN/DR4/MPEB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.8608125
data/TRAIN/DR4/MPEB0/SX150.WAV,vietnamese_cuisine_is_exquisite,2.272
data/TRAIN/DR4/MPEB0/SX420.WAV,seamstresses_attach_zippers_with_a_thimble_needle_and_thread,3.4624375
data/TRAIN/DR4/MPEB0/SI600.WAV,originals_are_not_necessarily_good_and_adaptations_are_not_necessarily_bad,4.2048125
data/TRAIN/DR4/MPEB0/SX330.WAV,count_the_number_of_teaspoons_of_soysauce_that_you_add,2.9888125
data/TRAIN/DR4/MPEB0/SX240.WAV,its_not_easy_to_create_illuminating_examples,2.6368125
data/TRAIN/DR4/MARW0/SI646.WAV,nice_even_if_a_trifle_gaudy,2.4128125
data/TRAIN/DR4/MARW0/SX106.WAV,a_huge_tapestry_hung_in_her_hallway,2.937625
data/TRAIN/DR4/MARW0/SI1906.WAV,they_had_chosen_this_night_purposely,2.112
data/TRAIN/DR4/MARW0/SX16.WAV,a_roll_of_wire_lay_near_the_wall,2.6688125
data/TRAIN/DR4/MARW0/SX376.WAV,women_may_never_become_completely_equal_to_men,2.937625
data/TRAIN/DR4/MARW0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.841625
data/TRAIN/DR4/MARW0/SX349.WAV,the_preschooler_couldnt_verbalize_her_feelings_about_the_emergency_conditions,5.1328125
data/TRAIN/DR4/MARW0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.57125
data/TRAIN/DR4/MARW0/SX286.WAV,in_every_major_cloverleaf_traffic_sometimes_gets_backed_up,4.352
data/TRAIN/DR4/MARW0/SI1276.WAV,landbased_radar_would_help_with_this_task,2.8928125
data/TRAIN/DR4/FLHD0/SX264.WAV,we_saw_eight_tiny_icicles_below_our_roof,2.8224375
data/TRAIN/DR4/FLHD0/SI1344.WAV,experiment_without_a_fixed_number_of_trials,2.656
data/TRAIN/DR4/FLHD0/SX174.WAV,the_haunted_house_was_a_hit_due_to_outstanding_audiovisual_effects,3.84
data/TRAIN/DR4/FLHD0/SI1974.WAV,as_if_drawn_by_a_wire_the_enemy_flew_into_them,3.008
data/TRAIN/DR4/FLHD0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.6048125
data/TRAIN/DR4/FLHD0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.1104375
data/TRAIN/DR4/FLHD0/SI1827.WAV,maybe_it_would_work_the_other_way,1.785625
data/TRAIN/DR4/FLHD0/SX84.WAV,cooperation_along_with_understanding_alleviate_dispute,3.31525
data/TRAIN/DR4/FLHD0/SX354.WAV,a_lawyer_was_appointed_to_execute_her_will,2.3808125
data/TRAIN/DR4/FLHD0/SX444.WAV,the_toddler_found_a_clamshell_near_the_camp_site,2.8288125
data/TRAIN/DR4/MESG0/SI1332.WAV,thyroid_function_tests_yielded_normal_results,3.001625
data/TRAIN/DR4/MESG0/SX72.WAV,spring_street_is_straight_ahead,1.6768125
data/TRAIN/DR4/MESG0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.777625
data/TRAIN/DR4/MESG0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.12325
data/TRAIN/DR4/MESG0/SI1962.WAV,another_snarled_close_overhead,1.945625
data/TRAIN/DR4/MESG0/SX162.WAV,her_auburn_hair_reminded_him_of_autumn_leaves,3.2384375
data/TRAIN/DR4/MESG0/SX342.WAV,take_charge_of_choosing_her_brides_maids_gowns,3.392
data/TRAIN/DR4/MESG0/SX432.WAV,coffee_is_grown_on_steep_junglelike_slopes_in_temperate_zones,3.98725
data/TRAIN/DR4/MESG0/SX252.WAV,the_gorgeous_butterfly_ate_a_lot_of_nectar,2.54725
data/TRAIN/DR4/MESG0/SI702.WAV,we_have_also_seen_the_power_of_faith_at_work_among_us,4.37125
data/TRAIN/DR4/FSSB0/SX272.WAV,allow_each_child_to_have_an_ice_pop,2.5024375
data/TRAIN/DR4/FSSB0/SI1082.WAV,a_new_order_is_thrusting_itself_into_being,3.69925
data/TRAIN/DR4/FSSB0/SX362.WAV,the_annoying_raccoons_slipped_into_phils_garden_every_night,4.4928125
data/TRAIN/DR4/FSSB0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.28325
data/TRAIN/DR4/FSSB0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.673625
data/TRAIN/DR4/FSSB0/SX92.WAV,a_large_household_needs_lots_of_appliances,3.4368125
data/TRAIN/DR4/FSSB0/SX182.WAV,thick_glue_oozed_out_of_the_tube,2.8288125
data/TRAIN/DR4/FSSB0/SI2342.WAV,not_when_i_was_a_kid,1.5168125
data/TRAIN/DR4/FSSB0/SX452.WAV,in_developing_film_many_toxic_chemicals_are_used,3.744
data/TRAIN/DR4/FSSB0/SI1712.WAV,you_think_somebody_is_going_to_stand_up_in_the_audience_and_make_guilty_faces,4.27525
data/TRAIN/DR4/MTRC0/SX273.WAV,the_angry_boy_answered_but_didnt_look_up,1.881625
data/TRAIN/DR4/MTRC0/SI1623.WAV,there_was_much_embracing_much_exclaiming,2.1504375
data/TRAIN/DR4/MTRC0/SX170.WAV,the_mayan_neoclassic_scholar_disappeared_while_surveying_ancient_ruins,3.929625
data/TRAIN/DR4/MTRC0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.5728125
data/TRAIN/DR4/MTRC0/SX363.WAV,the_cow_wandered_from_the_farmland_and_became_lost,2.56
data/TRAIN/DR4/MTRC0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.7264375
data/TRAIN/DR4/MTRC0/SX93.WAV,cut_a_small_corner_off_each_edge,1.824
data/TRAIN/DR4/MTRC0/SI993.WAV,he_met_nobody_he_knew_on_this_walk,1.984
data/TRAIN/DR4/MTRC0/SX183.WAV,why_else_would_danny_allow_others_to_go,2.336
data/TRAIN/DR4/MTRC0/SI589.WAV,one_of_the_problems_associated_with_the_expressway_stems_from_the_basic_idea,4.1024375
data/TRAIN/DR4/MDMA0/SX260.WAV,remember_to_allow_identical_twins_to_enter_freely,3.584
data/TRAIN/DR4/MDMA0/SI2060.WAV,thank_you_she_said_dusting_herself_off,3.1168125
data/TRAIN/DR4/MDMA0/SX170.WAV,the_mayan_neoclassic_scholar_disappeared_while_surveying_ancient_ruins,4.91525
data/TRAIN/DR4/MDMA0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.969625
data/TRAIN/DR4/MDMA0/SI1430.WAV,at_no_time_were_algae_found_in_the_mixed_liquor,3.385625
data/TRAIN/DR4/MDMA0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.5904375
data/TRAIN/DR4/MDMA0/SI1238.WAV,how_on_earth_do_you_manage_it,2.144
data/TRAIN/DR4/MDMA0/SX350.WAV,many_wealthy_tycoons_splurged_and_bought_both_a_yacht_and_a_schooner,4.576
data/TRAIN/DR4/MDMA0/SX80.WAV,its_illegal_to_postdate_a_check,2.464
data/TRAIN/DR4/MDMA0/SX440.WAV,the_advertising_verse_of_plymouth_variety_store_never_changes,4.65925
data/TRAIN/DR4/MRFL0/SI526.WAV,we_congratulate_the_entire_membership_on_its_record_of_good_legislation,4.1216875
data/TRAIN/DR4/MRFL0/SX166.WAV,biologists_use_radioactive_isotopes_to_study_microorganisms,4.2305
data/TRAIN/DR4/MRFL0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.9185
data/TRAIN/DR4/MRFL0/SX76.WAV,gently_place_jims_foam_sculpture_in_the_box,3.2065
data/TRAIN/DR4/MRFL0/SI1156.WAV,this_is_what_necessitates_the_nonsystematic_character_of_his_astronomy,4.6720625
data/TRAIN/DR4/MRFL0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.6736875
data/TRAIN/DR4/MRFL0/SI1786.WAV,the_mans_eyelids_fluttered,2.13125
data/TRAIN/DR4/MRFL0/SX436.WAV,please_sing_just_the_club_theme,2.2720625
data/TRAIN/DR4/MRFL0/SX346.WAV,the_barracuda_recoiled_from_the_serpents_poisonous_fangs,3.7825
data/TRAIN/DR4/MRFL0/SX256.WAV,the_irate_actor_stomped_away_idiotically,2.8736875
data/TRAIN/DR4/FALR0/SI1325.WAV,quite_often_honeybees_form_a_majority_on_the_willow_catkins,3.257625
data/TRAIN/DR4/FALR0/SI695.WAV,the_new_birth_is_immediate_and_instantaneous,2.848
data/TRAIN/DR4/FALR0/SX65.WAV,challenge_each_generals_intelligence,2.35525
data/TRAIN/DR4/FALR0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.065625
data/TRAIN/DR4/FALR0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.129625
data/TRAIN/DR4/FALR0/SX155.WAV,the_water_contained_too_much_chlorine_and_stung_his_eyes,3.0208125
data/TRAIN/DR4/FALR0/SX425.WAV,movies_never_have_enough_villains,1.945625
data/TRAIN/DR4/FALR0/SI1955.WAV,like_enough_well_all_be_up_on_top_by_sundown,2.56
data/TRAIN/DR4/FALR0/SX245.WAV,does_hindu_ideology_honor_cows,2.496
data/TRAIN/DR4/FALR0/SX335.WAV,gus_saw_pine_trees_and_redwoods_on_his_walk_through_sequoia_national_forest,4.0448125
data/TRAIN/DR4/MJDC0/SI531.WAV,he_spoke_briefly_sensibly_to_the_point_and_without_oratorical_flourishes,5.8560625
data/TRAIN/DR4/MJDC0/SX261.WAV,do_you_have_the_yellow_ointment_ready,1.7345
data/TRAIN/DR4/MJDC0/SI2165.WAV,no_really_right_as_rain,1.84325
data/TRAIN/DR4/MJDC0/SX171.WAV,the_diagnosis_was_discouraging_however_he_was_not_overly_worried,3.3216875
data/TRAIN/DR4/MJDC0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.252875
data/TRAIN/DR4/MJDC0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.860875
data/TRAIN/DR4/MJDC0/SX351.WAV,the_new_suburbanites_worked_hard_on_refurbishing_their_older_home,3.0720625
data/TRAIN/DR4/MJDC0/SX81.WAV,its_impossible_to_deal_with_bureaucracy,1.9585
data/TRAIN/DR4/MJDC0/SI1161.WAV,with_each_song_he_gave_verbal_footnotes,2.29125
data/TRAIN/DR4/MJDC0/SX441.WAV,dont_look_for_group_valuables_in_a_bank_vault,2.2976875
data/TRAIN/DR4/MPRK0/SX107.WAV,birthday_parties_have_cupcakes_and_ice_cream,3.0336875
data/TRAIN/DR4/MPRK0/SI1727.WAV,check_the_overnighters_out,2.6816875
data/TRAIN/DR4/MPRK0/SX17.WAV,carl_lives_in_a_lively_home,3.276875
data/TRAIN/DR4/MPRK0/SI1097.WAV,his_talk_turns_to_what_he_calls_the_mess_or_sometimes_this_buzzing_confusion,6.0225
data/TRAIN/DR4/MPRK0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.820875
data/TRAIN/DR4/MPRK0/SX377.WAV,she_always_jokes_about_too_much_garlic_in_his_food,3.436875
data/TRAIN/DR4/MPRK0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.652875
data/TRAIN/DR4/MPRK0/SX197.WAV,draw_each_graph_on_a_new_axis,2.6176875
data/TRAIN/DR4/MPRK0/SX287.WAV,in_the_long_run_it_pays_to_buy_quality_clothing,4.108875
data/TRAIN/DR4/MPRK0/SI467.WAV,he_really_crucified_him_he_nailed_it_for_a_yard_loss,4.2240625
data/TRAIN/DR4/MJJJ0/SI533.WAV,fools_he_bayed_what_do_you_think_you_are_doing,3.60325
data/TRAIN/DR4/MJJJ0/SX263.WAV,how_oily_do_you_like_your_salad_dressing,3.788875
data/TRAIN/DR4/MJJJ0/SX173.WAV,whoever_cooperates_in_finding_nans_cameo_will_be_rewarded,3.37925
data/TRAIN/DR4/MJJJ0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.604875
data/TRAIN/DR4/MJJJ0/SI1793.WAV,this_favorite_grievance_was_not_the_landlord,2.3680625
data/TRAIN/DR4/MJJJ0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.2000625
data/TRAIN/DR4/MJJJ0/SX353.WAV,a_connoisseur_will_enjoy_this_shellfish_dish,3.15525
data/TRAIN/DR4/MJJJ0/SI1163.WAV,no_more_startling_contrast_to_a_system_of_sullen_satellites_could_be_imagined,5.8880625
data/TRAIN/DR4/MJJJ0/SX83.WAV,my_instructions_desperately_need_updating,2.540875
data/TRAIN/DR4/MJJJ0/SX443.WAV,a_lone_star_shone_in_the_early_evening_sky,2.7585
data/TRAIN/DR4/FBMJ0/SI815.WAV,push_back_up_and_repeat,2.13125
data/TRAIN/DR4/FBMJ0/SX66.WAV,we_got_drenched_from_the_uninterrupted_rain,2.8096875
data/TRAIN/DR4/FBMJ0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.7456875
data/TRAIN/DR4/FBMJ0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.3136875
data/TRAIN/DR4/FBMJ0/SI1776.WAV,afraid_youll_lose_your_job_if_you_dont_keep_your_mouth_shut,4.1920625
data/TRAIN/DR4/FBMJ0/SX156.WAV,our_experiments_positive_outcome_was_unexpected,3.3345
data/TRAIN/DR4/FBMJ0/SX426.WAV,a_moth_zigzagged_along_the_path_through_ottos_garden,3.2000625
data/TRAIN/DR4/FBMJ0/SX246.WAV,how_ancient_is_this_subway_escalator,2.54725
data/TRAIN/DR4/FBMJ0/SI516.WAV,some_observers_speculated_that_this_might_be_his_revenge_on_his_home_town,4.3585
data/TRAIN/DR4/FBMJ0/SX336.WAV,rob_made_hungarian_goulash_for_dinner_and_gooseberry_pie_for_dessert,4.7680625
data/TRAIN/DR4/MGAG0/SI691.WAV,but_this_esoteric_doctrine_was_lost_in_the_shuffle_to_acquire_special_powers,4.032
data/TRAIN/DR4/MGAG0/SI645.WAV,he_ignores_guidebook_facts,1.913625
data/TRAIN/DR4/MGAG0/SI1321.WAV,there_are_optimal_humidity_requirements_for_various_agents_when_airborne,3.744
data/TRAIN/DR4/MGAG0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.425625
data/TRAIN/DR4/MGAG0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.8224375
data/TRAIN/DR4/MGAG0/SX61.WAV,chocolate_and_roses_never_fail_as_a_romantic_gift,2.7328125
data/TRAIN/DR4/MGAG0/SX421.WAV,those_who_teach_values_first_abolish_cheating,2.29125
data/TRAIN/DR4/MGAG0/SX151.WAV,the_previous_speaker_presented_ambiguous_results,2.77125
data/TRAIN/DR4/MGAG0/SX331.WAV,the_big_dog_loved_to_chew_on_the_old_rag_doll,2.368
data/TRAIN/DR4/MGAG0/SX241.WAV,the_hallway_opens_into_a_huge_chamber,2.1568125
data/TRAIN/DR4/MSTF0/SX316.WAV,that_dog_chases_cats_mercilessly,2.905625
data/TRAIN/DR4/MSTF0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.7264375
data/TRAIN/DR4/MSTF0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.456
data/TRAIN/DR4/MSTF0/SX406.WAV,there_was_a_gigantic_wasp_next_to_irvings_big_top_hat,4.0064375
data/TRAIN/DR4/MSTF0/SI1396.WAV,teacher_assignment_in_order_to_desegregate,3.34725
data/TRAIN/DR4/MSTF0/SX226.WAV,steph_could_barely_handle_the_psychological_trauma,2.88
data/TRAIN/DR4/MSTF0/SI766.WAV,set_aside_to_dry_thoroughly,1.9648125
data/TRAIN/DR4/MSTF0/SX46.WAV,that_pickpocket_was_caught_redhanded,2.6048125
data/TRAIN/DR4/MSTF0/SX136.WAV,scientific_progress_comes_from_the_development_of_new_techniques,3.60325
data/TRAIN/DR4/MSTF0/SI852.WAV,if_you_use_parking_attendants_can_they_be_replaced_by_automatic_parking_gates,4.85125
data/TRAIN/DR4/MLJH0/SI1324.WAV,it_is_a_happy_buzzing_crowd,3.41125
data/TRAIN/DR4/MLJH0/SI694.WAV,the_new_birth_is_miraculous_and_mysterious,4.537625
data/TRAIN/DR4/MLJH0/SX64.WAV,regular_attendance_is_seldom_required,3.072
data/TRAIN/DR4/MLJH0/SI1422.WAV,there_are_many_such_competently_anonymous_performances_among_the_earlier_poems,6.649625
data/TRAIN/DR4/MLJH0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,4.30725
data/TRAIN/DR4/MLJH0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,4.1664375
data/TRAIN/DR4/MLJH0/SX424.WAV,top_zinnias_rarely_have_crooked_stems,3.616
data/TRAIN/DR4/MLJH0/SX154.WAV,orange_juice_tastes_funny_after_toothpaste,3.328
data/TRAIN/DR4/MLJH0/SX244.WAV,herbs_birthday_occurs_frequently_on_thanksgiving,4.14725
data/TRAIN/DR4/MLJH0/SX334.WAV,often_youll_get_back_more_than_you_put_in,3.072
data/TRAIN/DR4/FJXP0/SX312.WAV,those_answers_will_be_straightforward_if_you_think_them_through_carefully_first,3.564875
data/TRAIN/DR4/FJXP0/SI492.WAV,so_he_hides_the_mayonnaise,1.7920625
data/TRAIN/DR4/FJXP0/SI1122.WAV,his_successors_have_adopted_the_opposite_alternative,2.7265
data/TRAIN/DR4/FJXP0/SX402.WAV,well_serve_rhubarb_pie_after_rachels_talk,2.9760625
data/TRAIN/DR4/FJXP0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.4896875
data/TRAIN/DR4/FJXP0/SI1752.WAV,in_the_lighted_interior_he_saw_other_men_and_women_struggling_into_their_wraps,4.204875
data/TRAIN/DR4/FJXP0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.212875
data/TRAIN/DR4/FJXP0/SX42.WAV,biblical_scholars_argue_history,2.1696875
data/TRAIN/DR4/FJXP0/SX222.WAV,you_always_come_up_with_pathological_examples,2.51525
data/TRAIN/DR4/FJXP0/SX132.WAV,publicity_and_notoriety_go_hand_in_hand,2.4256875
data/TRAIN/DR4/MBMA0/SI592.WAV,who_wants_this_deed_done,1.4848125
data/TRAIN/DR4/MBMA0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.688
data/TRAIN/DR4/MBMA0/SI1222.WAV,avowed_atheists_or_freethinkers_are_so_rare_as_to_be_a_curiosity,4.78725
data/TRAIN/DR4/MBMA0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.584
data/TRAIN/DR4/MBMA0/SX412.WAV,gwen_planted_green_beans_in_her_vegetable_garden,2.96325
data/TRAIN/DR4/MBMA0/SX232.WAV,his_failure_to_open_the_store_by_eight_cost_him_his_job,3.3408125
data/TRAIN/DR4/MBMA0/SX52.WAV,her_classical_performance_gained_critical_acclaim,2.969625
data/TRAIN/DR4/MBMA0/SX142.WAV,which_long_article_was_opaque_and_needed_clarification,3.3088125
data/TRAIN/DR4/MBMA0/SI1852.WAV,soon_said_the_halfman,1.68325
data/TRAIN/DR4/MBMA0/SX322.WAV,a_leather_handbag_would_be_a_suitable_gift,2.6048125
data/TRAIN/DR4/MRGM0/SI532.WAV,further_it_has_its_work_cut_out_stopping_anarchy_where_it_is_now_garrisoned,4.8000625
data/TRAIN/DR4/MRGM0/SX262.WAV,can_the_agency_overthrow_alien_forces,2.9696875
data/TRAIN/DR4/MRGM0/SX172.WAV,the_triumphant_warrior_exhibited_naive_heroism,4.076875
data/TRAIN/DR4/MRGM0/SX416.WAV,a_huge_power_outage_rarely_occurs,2.8416875
data/TRAIN/DR4/MRGM0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.4176875
data/TRAIN/DR4/MRGM0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.948875
data/TRAIN/DR4/MRGM0/SI1792.WAV,why_dont_they_tell_me_themselves_if_it_bothers_them,3.7056875
data/TRAIN/DR4/MRGM0/SX82.WAV,good_service_should_be_rewarded_by_big_tips,2.9185
data/TRAIN/DR4/MRGM0/SI1162.WAV,two_things_contribute_to_his_popularity,3.25125
data/TRAIN/DR4/MRGM0/SX442.WAV,suburban_housewives_often_suffer_from_the_gab_habit,5.2096875
data/TRAIN/DR4/FDKN0/SX271.WAV,be_careful_not_to_plow_over_the_flower_beds,3.1104375
data/TRAIN/DR4/FDKN0/SI1081.WAV,our_successors_will_have_an_easier_task,3.0144375
data/TRAIN/DR4/FDKN0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.264
data/TRAIN/DR4/FDKN0/SX361.WAV,the_speech_symposium_might_begin_monday,2.8864375
data/TRAIN/DR4/FDKN0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.84
data/TRAIN/DR4/FDKN0/SX91.WAV,the_misprint_provoked_an_immediate_disclaimer,3.097625
data/TRAIN/DR4/FDKN0/SI1202.WAV,his_artistic_accomplishments_guaranteed_him_entry_into_any_social_gathering,4.921625
data/TRAIN/DR4/FDKN0/SX181.WAV,rich_looked_for_spotted_hyenas_and_jaguars_on_the_safari,4.08325
data/TRAIN/DR4/FDKN0/SI1711.WAV,theyre_going_to_louse_me_up_good,2.105625
data/TRAIN/DR4/FDKN0/SX451.WAV,the_thick_elm_forest_was_nearly_overwhelmed_by_dutch_elm_disease,4.6464375
data/TRAIN/DR4/MRAB1/SI848.WAV,can_your_insurance_company_aid_you_in_reducing_administrative_costs,4.11525
data/TRAIN/DR4/MRAB1/SX38.WAV,young_people_participate_in_athletic_activities,3.0464375
data/TRAIN/DR4/MRAB1/SX128.WAV,lots_of_foreign_movies_have_subtitles,2.54725
data/TRAIN/DR4/MRAB1/SI1478.WAV,he_did_not_mind_the_useless_kindly_questions,3.0144375
data/TRAIN/DR4/MRAB1/SX398.WAV,children_can_consume_many_fruit_candies_in_one_sitting,3.1424375
data/TRAIN/DR4/MRAB1/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.6304375
data/TRAIN/DR4/MRAB1/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.161625
data/TRAIN/DR4/MRAB1/SX218.WAV,try_to_recall_the_events_in_chronological_order,3.0208125
data/TRAIN/DR4/MRAB1/SI2108.WAV,dont_forget_whiskey_its_such_a_big_seller,2.6944375
data/TRAIN/DR4/MRAB1/SX308.WAV,shipbuilding_is_a_most_fascinating_process,3.2
data/TRAIN/DR4/MJWS0/SX63.WAV,continental_drift_is_a_geological_theory,2.6816875
data/TRAIN/DR4/MJWS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.9760625
data/TRAIN/DR4/MJWS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.2960625
data/TRAIN/DR4/MJWS0/SI1143.WAV,most_assuredly_ideas_are_invaluable,2.5345
data/TRAIN/DR4/MJWS0/SX153.WAV,scholastic_aptitude_is_judged_by_standardized_tests,3.8400625
data/TRAIN/DR4/MJWS0/SX423.WAV,smash_lightbulbs_and_their_cash_value_will_diminish_to_nothing,3.8785
data/TRAIN/DR4/MJWS0/SI1773.WAV,the_room_looked_normal_and_even_commonplace,2.7200625
data/TRAIN/DR4/MJWS0/SX333.WAV,an_adult_male_baboons_teeth_are_not_suitable_for_eating_shellfish,4.30725
data/TRAIN/DR4/MJWS0/SI513.WAV,this_is_no_surprising_trait_for_a_ballplayer,2.796875
data/TRAIN/DR4/MJWS0/SX243.WAV,they_all_agree_that_the_essay_is_barely_intelligible,3.2385
data/TRAIN/DR4/MJMM0/SX265.WAV,the_saw_is_broken_so_chop_the_wood_instead,2.88
data/TRAIN/DR4/MJMM0/SI1255.WAV,my_sincere_wish_is_that_he_continues_to_add_to_this_record_he_sets_here_today,4.24325
data/TRAIN/DR4/MJMM0/SI625.WAV,a_tiny_handful_never_did_make_the_concert,2.35525
data/TRAIN/DR4/MJMM0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.329625
data/TRAIN/DR4/MJMM0/SX175.WAV,severe_myopia_contributed_to_rons_inferiority_complex,4.096
data/TRAIN/DR4/MJMM0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,2.8928125
data/TRAIN/DR4/MJMM0/SX85.WAV,cement_is_measured_in_cubic_yards,2.29125
data/TRAIN/DR4/MJMM0/SX355.WAV,dolphins_are_intelligent_marine_mammals,2.3488125
data/TRAIN/DR4/MJMM0/SI1885.WAV,the_mudwagon_had_caught_fire_also,2.0928125
data/TRAIN/DR4/MJMM0/SX445.WAV,what_is_this_large_thing_by_the_ironing_board,2.105625
data/TRAIN/DR4/MRSP0/SX259.WAV,tornados_often_destroy_acres_of_farm_land,2.93125
data/TRAIN/DR4/MRSP0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,2.7008125
data/TRAIN/DR4/MRSP0/SI2059.WAV,they_played_crack_the_whip_a_few_minutes_without_mishap,3.232
data/TRAIN/DR4/MRSP0/SX439.WAV,that_stinging_vapor_was_caused_by_chloride_vaporization,3.7568125
data/TRAIN/DR4/MRSP0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.353625
data/TRAIN/DR4/MRSP0/SX79.WAV,will_you_please_describe_the_idiotic_predicament,2.528
data/TRAIN/DR4/MRSP0/SI1429.WAV,with_the_spring_rains_the_flow_rose_rapidly_due_to_infiltration_in_open_sewers,4.9728125
data/TRAIN/DR4/MRSP0/SI799.WAV,that_brings_its_peryear_cost_down_mighty_low,3.02725
data/TRAIN/DR4/MRSP0/SX196.WAV,how_do_oysters_make_pearls,1.8048125
data/TRAIN/DR4/MRSP0/SX169.WAV,how_would_you_evaluate_this_algebraic_expression,3.3344375
data/TRAIN/DR4/FBAS0/SX307.WAV,the_meeting_is_now_adjourned,1.5744375
data/TRAIN/DR4/FBAS0/SI1387.WAV,several_factors_contributed_to_this_change,3.584
data/TRAIN/DR4/FBAS0/SA2.WAV,dont_ask_me_to_carry_an_oily_rag_like_that,3.5008125
data/TRAIN/DR4/FBAS0/SX217.WAV,how_permanent_are_their_records,2.336
data/TRAIN/DR4/FBAS0/SI2066.WAV,he_saw_a_pintsized_man_with_a_graying_spade_beard_and_an_unusually_large_head,6.16325
data/TRAIN/DR4/FBAS0/SA1.WAV,she_had_your_dark_suit_in_greasy_wash_water_all_year,3.584
data/TRAIN/DR4/FBAS0/SX397.WAV,tim_takes_sheila_to_see_movies_twice_a_week,3.328
data/TRAIN/DR4/FBAS0/SX127.WAV,the_emperor_had_a_mean_temper,2.00325
data/TRAIN/DR4/FBAS0/SI1472.WAV,she_greeted_her_husbands_colleagues_with_smiling_politeness_offering_nothing,4.43525
data/TRAIN/DR4/FBAS0/SX37.WAV,critical_equipment_needs_proper_maintenance,2.72
